image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
436-0078-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-5.jpg,1700,1963,1953,2129,0,0.17059548199176788,3840,2160
436-0078-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-5.jpg,2249,2001,2652,2152,0,0.18120965361595154,3840,2160
436-0078-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-5.jpg,1410,1347,1638,1578,0,0.23457539081573486,3840,2160
436-0078-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-5.jpg,1935,2007,2330,2156,0,0.2441115528345108,3840,2160
436-0078-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-5.jpg,1813,1992,2158,2150,0,0.26140931248664856,3840,2160
436-0078-5.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-5.jpg,1530,1954,1872,2156,0,0.2789754867553711,3840,2160
436-0078-34.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-34.jpg,2341,1765,2494,2024,0,0.1139194592833519,3840,2160
434-0026-156.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-156.jpg,1664,1961,2005,2126,0,0.10513001680374146,3840,2160
434-0026-156.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-156.jpg,2143,1940,2448,2129,0,0.13559328019618988,3840,2160
434-0026-156.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-156.jpg,1252,1985,1519,2139,0,0.1537703573703766,3840,2160
434-0026-156.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-156.jpg,2668,719,3000,1229,0,0.25361332297325134,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,1315,996,1775,1297,0,0.11247959733009338,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,858,455,1760,1061,0,0.11264025419950485,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,3330,1983,3605,2129,0,0.12140252441167831,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,1395,770,1624,955,0,0.12934084236621857,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,1449,519,2314,1087,0,0.14122436940670013,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,3198,1821,3411,2042,0,0.14146699011325836,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,547,1960,798,2119,0,0.18941155076026917,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,944,522,1286,904,0,0.19178447127342224,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,1815,561,1993,839,0,0.1970699578523636,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,944,1965,1222,2158,0,0.20538198947906494,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,995,564,1195,799,0,0.23129242658615112,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,3162,1945,3456,2121,0,0.23646850883960724,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,383,1969,662,2117,0,0.2381339967250824,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,865,361,1115,582,0,0.24174082279205322,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,1633,1988,2045,2154,0,0.24746833741664886,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,824,1904,1034,2136,0,0.25290554761886597,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,1556,1955,1806,2121,0,0.3409244120121002,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,1822,2002,2121,2154,0,0.409373015165329,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,913,411,1254,735,0,0.42218726873397827,3840,2160
434-0026-19.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-19.jpg,988,427,1179,668,0,0.5473721027374268,3840,2160
436-0078-98.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-98.jpg,3150,1961,3443,2130,0,0.11099763214588165,3840,2160
434-0026-144.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-144.jpg,1293,1681,1500,1910,0,0.1228039488196373,3840,2160
434-0026-144.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-144.jpg,1167,1791,1362,2001,0,0.17165644466876984,3840,2160
434-0026-144.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-144.jpg,2176,1477,2394,1725,0,0.2583308219909668,3840,2160
434-0026-144.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-144.jpg,2055,1496,2291,1735,0,0.3005373179912567,3840,2160
434-0026-144.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-144.jpg,585,1732,779,2005,0,0.34667500853538513,3840,2160
434-0026-144.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-144.jpg,1269,1755,1459,1997,0,0.38220682740211487,3840,2160
433-0013-13.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-13.jpg,631,1929,914,2160,0,0.22125637531280518,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,2422,302,2682,524,0,0.14743024110794067,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,855,1836,1056,2024,0,0.1490412950515747,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,2174,1922,2442,2113,0,0.15289834141731262,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,809,1921,1077,2103,0,0.1647103875875473,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,3189,1956,3455,2131,0,0.16596494615077972,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,953,1968,1194,2136,0,0.16914929449558258,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,1290,1086,1515,1256,0,0.17781756818294525,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,848,573,1062,769,0,0.19111347198486328,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,439,1982,663,2129,0,0.23705467581748962,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,653,412,1039,711,0,0.23811912536621094,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,800,343,1046,533,0,0.2530843913555145,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,1780,523,1957,825,0,0.26126378774642944,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,1713,1933,1975,2126,0,0.26623737812042236,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,1241,1513,1489,1714,0,0.27304351329803467,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,1782,469,1980,694,0,0.28500476479530334,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,725,447,965,642,0,0.28888940811157227,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,1551,1964,1815,2136,0,0.3265703618526459,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,805,475,1055,686,0,0.3730444014072418,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,1419,1978,1693,2139,0,0.3749580979347229,3840,2160
434-0026-21.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-21.jpg,567,1959,817,2121,0,0.4900495111942291,3840,2160
434-0026-55.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-55.jpg,1309,712,1524,1035,0,0.11246627569198608,3840,2160
434-0026-55.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-55.jpg,1991,275,2643,1351,0,0.11754222959280014,3840,2160
434-0026-55.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-55.jpg,1507,39,1893,533,0,0.17863886058330536,3840,2160
434-0026-55.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-55.jpg,1216,589,1522,1429,0,0.2137458473443985,3840,2160
434-0026-55.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-55.jpg,1046,569,1687,1643,0,0.40471750497817993,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,1887,1450,2092,1662,0,0.10125260800123215,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,1513,970,1892,1380,0,0.11752643436193466,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,2463,1668,2677,1876,0,0.12033282220363617,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,2470,876,2677,1056,0,0.13864514231681824,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,749,1372,1146,1757,0,0.14926649630069733,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,1613,998,1827,1284,0,0.1714193969964981,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,2441,806,2694,994,0,0.18351905047893524,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,1548,1673,1826,1868,0,0.23404744267463684,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,721,1442,970,1674,0,0.23722288012504578,3840,2160
433-0013-36.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-36.jpg,809,1427,1061,1662,0,0.4115195870399475,3840,2160
436-0078-59.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-59.jpg,3643,1451,3816,1727,0,0.358441025018692,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,2396,1953,2700,2110,0,0.12367571145296097,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,1557,1501,1855,1710,0,0.13562585413455963,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,1687,1974,2003,2140,0,0.15293945372104645,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,1658,1529,1987,1726,0,0.22173112630844116,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,2147,1954,2451,2123,0,0.23681174218654633,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,1850,1500,2107,1729,0,0.2791396379470825,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,1997,1487,2280,1731,0,0.30725613236427307,3840,2160
436-0078-88.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-88.jpg,2292,1938,2558,2116,0,0.38125336170196533,3840,2160
433-0013-31.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-31.jpg,2945,909,3204,1086,0,0.19650286436080933,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,1805,2002,2199,2132,0,0.10314594954252243,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,7,529,269,888,0,0.11072071641683578,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,1673,1531,2010,1703,0,0.11385180056095123,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,1967,2008,2322,2141,0,0.11995817720890045,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,1532,1499,1858,1680,0,0.12864290177822113,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,2150,1971,2443,2133,0,0.14278915524482727,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,1655,1989,2027,2138,0,0.16141539812088013,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,2293,1961,2555,2120,0,0.2105863243341446,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,1874,1509,2120,1721,0,0.28459641337394714,3840,2160
436-0078-87.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-87.jpg,1999,1505,2285,1730,0,0.3366672098636627,3840,2160
434-0026-125.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-125.jpg,1664,1343,1971,1575,0,0.16145870089530945,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,1580,984,1732,1338,0,0.10137663781642914,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,2329,1369,2541,1584,0,0.1227651983499527,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,1607,882,1804,1152,0,0.15128684043884277,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,1666,756,2026,1191,0,0.15292634069919586,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,1535,887,1788,1435,0,0.16171056032180786,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,1425,846,1712,1494,0,0.23982656002044678,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,1846,895,2025,1147,0,0.2998053729534149,3840,2160
434-0026-41.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-41.jpg,1760,835,1953,1111,0,0.5087882876396179,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,2898,1803,3153,2023,0,0.10016936808824539,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,321,1957,681,2137,0,0.10216721147298813,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,1856,1224,2577,1634,0,0.11712077260017395,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,1699,1958,1953,2134,0,0.13888129591941833,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,2412,1964,2714,2132,0,0.14184556901454926,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,2231,2003,2662,2153,0,0.16244450211524963,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,1267,1950,1508,2145,0,0.1881914734840393,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,1526,1945,1874,2157,0,0.2180021107196808,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,1811,1986,2159,2150,0,0.22268444299697876,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,1936,2006,2331,2157,0,0.2346280962228775,3840,2160
436-0078-11.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-11.jpg,1411,1334,1632,1583,0,0.2690226435661316,3840,2160
433-0013-25.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-25.jpg,844,1907,1014,2156,0,0.14082224667072296,3840,2160
434-0026-13.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-13.jpg,2551,1662,2829,1916,0,0.4285922646522522,3840,2160
433-0013-51.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-51.jpg,1996,1942,2267,2153,0,0.10137375444173813,3840,2160
433-0013-51.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-51.jpg,1508,1746,1684,2066,0,0.12465543299913406,3840,2160
433-0013-51.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-51.jpg,1446,1890,1702,2160,0,0.15208236873149872,3840,2160
433-0013-51.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-51.jpg,1087,1922,1415,2141,0,0.21761572360992432,3840,2160
433-0013-51.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-51.jpg,1567,1892,1849,2125,0,0.2273072749376297,3840,2160
433-0013-51.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-51.jpg,2440,1913,2738,2124,0,0.3621891140937805,3840,2160
433-0013-51.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/433-0013-51.jpg,1595,1786,1789,2038,0,0.47257450222969055,3840,2160
434-0026-76.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/434-0026-76.jpg,1664,574,1861,760,0,0.18952961266040802,3840,2160
436-0078-80.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-80.jpg,474,1959,828,2126,0,0.10514914244413376,3840,2160
436-0078-80.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-80.jpg,3040,1937,3342,2137,0,0.11312879621982574,3840,2160
436-0078-80.jpg,/home/chandra_codin/fuming_spectre/TrainYourOwnYOLO/Data/Source_Images/Test_Images/436-0078-80.jpg,1193,1991,1606,2160,0,0.11744300276041031,3840,2160
